url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894322210/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A56%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27 m²,27,0,1,,4° a 7° andar,sim,não,sim,R$ 2.080,R$ 550,R$ 84,R$ 27,R$ 53,R$ 2.794
https://www.quintoandar.com.br/imovel/895084479/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A61%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 2 quartos e 2 vagas",Condomínios em São Paulo,50 m²,50,1,2,2.0,Até 3° andar,sim,não,sim,R$ 2.990,R$ 815,R$ 30,R$ 38,R$ 77,R$ 3.950
https://www.quintoandar.com.br/imovel/894626389/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A7%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 23m², 1 quarto e sem vaga",Condomínios em São Paulo,23 m²,23,0,1,,16° a 19° andar,sim,não,sim,R$ 1.600,R$ 320,R$ 50,R$ 21,R$ 41,R$ 2.032
https://www.quintoandar.com.br/imovel/895024564/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A17%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 1 quarto e sem vaga",Condomínios em São Paulo,40 m²,40,0,1,,Até 3° andar,não,não,sim,R$ 1.200,R$ 70,R$ 0,R$ 16,R$ 31,R$ 1.317
https://www.quintoandar.com.br/imovel/893485636/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Avenida Nova Cantareira,70 m²,70,0,2,1.0,4° a 7° andar,sim,não,sim,R$ 1.720,R$ 770,R$ 63,R$ 22,R$ 44,R$ 2.619
https://www.quintoandar.com.br/imovel/895093772/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A0%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 50m², 2 quartos e 1 vaga",Condomínios em São Paulo,50 m²,50,1,2,1.0,4° a 7° andar,não,não,sim,R$ 4.000,R$ 550,R$ 2,R$ 51,R$ 103,R$ 4.706
https://www.quintoandar.com.br/imovel/892978751/alugar/casa-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A71%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 35m², 1 quarto e sem vaga",Condomínios em São Paulo,35 m²,35,0,1,,,não,não,sim,R$ 1.808,R$ 40,R$ 5,R$ 30,R$ 46,R$ 1.929
https://www.quintoandar.com.br/imovel/895097621/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A14%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 2 quartos e sem vaga",Condomínios em São Paulo,37 m²,37,0,1,,4° a 7° andar,não,não,sim,R$ 2.300,R$ 362,R$ 90,R$ 30,R$ 59,R$ 2.841
https://www.quintoandar.com.br/imovel/893894866/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A23%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 59m², 1 quarto e 2 vagas",Condomínios em São Paulo,59 m²,59,1,2,2.0,8° a 11° andar,sim,não,sim,R$ 2.900,R$ 588,R$ 280,R$ 37,R$ 75,R$ 3.880
https://www.quintoandar.com.br/imovel/895036235/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A90%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29 m²,29,0,1,,Até 3° andar,sim,não,sim,R$ 1.370,R$ 400,R$ 0,R$ 18,R$ 35,R$ 1.823
https://www.quintoandar.com.br/imovel/893720753/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A16%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 38m², 2 quartos e sem vaga",Condomínios em São Paulo,38 m²,38,0,1,,Até 3° andar,sim,não,sim,R$ 1.390,Incluso,R$ 84,R$ 18,R$ 36,R$ 1.528
https://www.quintoandar.com.br/imovel/894954095/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A60%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24 m²,24,1,1,,Até 3° andar,sim,não,sim,R$ 1.343,R$ 384,R$ 0,R$ 18,R$ 34,R$ 1.779
https://www.quintoandar.com.br/imovel/895000676/alugar/kitnet-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A39%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30 m²,30,0,1,,4° a 7° andar,sim,não,sim,R$ 1.890,R$ 660,R$ 15,R$ 24,R$ 48,R$ 2.637
https://www.quintoandar.com.br/imovel/894875246/alugar/kitnet-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A91%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26 m²,26,0,1,,Até 3° andar,não,não,sim,R$ 1.950,R$ 362,R$ 0,R$ 25,R$ 50,R$ 2.387
https://www.quintoandar.com.br/imovel/895063057/alugar/casa-3-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A35%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 145m², 3 quartos e 2 vagas",Rua Paulo Maldi,145 m²,145,0,2,2.0,,sim,não,sim,R$ 3.200,Incluso,R$ 183,R$ 53,R$ 82,R$ 3.518
https://www.quintoandar.com.br/imovel/894881843/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A79%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Condomínios em São Paulo,34 m²,34,0,1,,Até 3° andar,sim,não,sim,R$ 1.600,R$ 150,R$ 100,R$ 21,R$ 41,R$ 1.912
https://www.quintoandar.com.br/imovel/894096808/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A82%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Condomínios em São Paulo,34 m²,34,0,1,,Até 3° andar,sim,não,sim,R$ 1.400,R$ 190,R$ 0,R$ 18,R$ 36,R$ 1.644
https://www.quintoandar.com.br/imovel/894776902/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A77%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 21m², 1 quarto e sem vaga",Condomínios em São Paulo,21 m²,21,0,1,,Até 3° andar,sim,não,sim,R$ 1.550,R$ 170,R$ 100,R$ 20,R$ 40,R$ 1.880
https://www.quintoandar.com.br/imovel/895085847/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A20%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Condomínios em São Paulo,35 m²,35,0,1,,Até 3° andar,sim,não,sim,R$ 1.600,Incluso,R$ 109,R$ 21,R$ 41,R$ 1.771
https://www.quintoandar.com.br/imovel/895000678/alugar/kitnet-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A19%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 29m², 1 quarto e sem vaga",Condomínios em São Paulo,29 m²,29,0,1,,4° a 7° andar,sim,não,sim,R$ 1.890,R$ 660,R$ 0,R$ 24,R$ 48,R$ 2.622
https://www.quintoandar.com.br/imovel/895048315/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A55%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 2 quartos e 1 vaga",Condomínios em São Paulo,55 m²,55,0,1,1.0,4° a 7° andar,sim,não,não,R$ 1.530,R$ 1.100,R$ 46,R$ 20,R$ 39,R$ 2.735
https://www.quintoandar.com.br/imovel/894881804/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A29%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Condomínios em São Paulo,34 m²,34,0,1,,Até 3° andar,sim,não,sim,R$ 1.600,R$ 150,R$ 100,R$ 21,R$ 41,R$ 1.912
https://www.quintoandar.com.br/imovel/894865904/alugar/apartamento-3-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A70%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 130m², 3 quartos e 2 vagas",Avenida Nova Cantareira,130 m²,130,3,4,2.0,Até 3° andar,sim,não,sim,R$ 3.500,R$ 2.150,R$ 365,R$ 45,R$ 90,R$ 6.150
https://www.quintoandar.com.br/imovel/894898666/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A36%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 44m², 2 quartos e 1 vaga",Condomínios em São Paulo,44 m²,44,0,1,1.0,12° a 15° andar,não,não,sim,R$ 2.890,R$ 700,R$ 2,R$ 37,R$ 74,R$ 3.703
https://www.quintoandar.com.br/imovel/894881809/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A38%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Condomínios em São Paulo,34 m²,34,0,1,,Até 3° andar,sim,não,sim,R$ 1.600,R$ 150,R$ 100,R$ 21,R$ 41,R$ 1.912
https://www.quintoandar.com.br/imovel/893446129/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A86%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 2 quartos e 1 vaga",Condomínios em São Paulo,60 m²,60,0,1,1.0,4° a 7° andar,sim,não,sim,R$ 2.250,R$ 716,R$ 85,R$ 29,R$ 58,R$ 3.138
https://www.quintoandar.com.br/imovel/892958282/alugar/casa-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A32%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 80m², 2 quartos e sem vaga",,80 m²,80,0,1,,,não,não,sim,R$ 2.450,Incluso,R$ 0,R$ 41,R$ 63,R$ 2.554
https://www.quintoandar.com.br/imovel/893367165/alugar/casa-5-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A50%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 780m², 5 quartos e 6 vagas",Avenida Nova Cantareira,780 m²,780,4,4,6.0,,sim,sim,não,R$ 12.500,R$ 0,R$ 3.531,R$ 207,R$ 323,R$ 16.561
https://www.quintoandar.com.br/imovel/894779894/alugar/apartamento-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A51%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26 m²,26,0,1,,4° a 7° andar,não,não,sim,R$ 1.650,R$ 580,R$ 60,R$ 21,R$ 42,R$ 2.353
https://www.quintoandar.com.br/imovel/894113482/alugar/kitnet-1-quarto-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A6%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 26m², 1 quarto e sem vaga",Condomínios em São Paulo,26 m²,26,0,1,,12° a 15° andar,não,sim,sim,R$ 2.000,R$ 307,R$ 56,R$ 26,R$ 51,R$ 2.440
https://www.quintoandar.com.br/imovel/895023225/alugar/apartamento-2-quartos-tucuruvi-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%225ca677f7-69f6-451b-b9a2-145a0adec90c%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A81%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 43m², 2 quartos e sem vaga",Condomínios em São Paulo,43 m²,43,0,1,,Até 3° andar,sim,não,sim,R$ 2.190,R$ 600,R$ 0,R$ 28,R$ 56,R$ 2.874
